# Date [YY-MM-DD]    |  Epoch [MJD] |    Ac [muas]   |   As [muas]  |    X0 [muas]  |    Y0 [muas]  |    dX [muas]   |   dY [muas]
1962-01-01 00:00:00   	37665   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	 85.0390   	-273.9723
1962-01-02 00:00:00   	37666   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	 82.5473   	-274.5047
1962-01-03 00:00:00   	37667   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	 80.0481   	-275.0007
1962-01-04 00:00:00   	37668   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	 77.5420   	-275.4601
1962-01-05 00:00:00   	37669   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	 75.0293   	-275.8829
1962-01-06 00:00:00   	37670   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	 72.5108   	-276.2689
1962-01-07 00:00:00   	37671   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	 69.9869   	-276.6180
1962-01-08 00:00:00   	37672   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	 67.4582   	-276.9303
1962-01-09 00:00:00   	37673   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	 64.9252   	-277.2055
1962-01-10 00:00:00   	37674   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	 62.3884   	-277.4437
1962-01-11 00:00:00   	37675   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	 59.8484   	-277.6448
1962-01-12 00:00:00   	37676   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	 57.3058   	-277.8088
1962-01-13 00:00:00   	37677   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	 54.7610   	-277.9356
1962-01-14 00:00:00   	37678   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	 52.2146   	-278.0253
1962-01-15 00:00:00   	37679   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	 49.6672   	-278.0777
1962-01-16 00:00:00   	37680   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	 47.1194   	-278.0929
1962-01-17 00:00:00   	37681   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	 44.5715   	-278.0708
1962-01-18 00:00:00   	37682   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	 42.0243   	-278.0115
1962-01-19 00:00:00   	37683   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	 39.4782   	-277.9150
1962-01-20 00:00:00   	37684   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	 36.9338   	-277.7814
1962-01-21 00:00:00   	37685   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	 34.3916   	-277.6105
1962-01-22 00:00:00   	37686   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	 31.8521   	-277.4025
1962-01-23 00:00:00   	37687   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	 29.3160   	-277.1575
1962-01-24 00:00:00   	37688   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	 26.7837   	-276.8754
1962-01-25 00:00:00   	37689   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	 24.2559   	-276.5563
1962-01-26 00:00:00   	37690   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	 21.7329   	-276.2004
1962-01-27 00:00:00   	37691   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	 19.2154   	-275.8076
1962-01-28 00:00:00   	37692   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	 16.7040   	-275.3781
1962-01-29 00:00:00   	37693   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	 14.1991   	-274.9119
1962-01-30 00:00:00   	37694   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	 11.7012   	-274.4092
1962-01-31 00:00:00   	37695   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	 9.2110   	-273.8700
1962-02-01 00:00:00   	37696   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	 6.7289   	-273.2945
1962-02-02 00:00:00   	37697   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	 4.2555   	-272.6828
1962-02-03 00:00:00   	37698   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	 1.7913   	-272.0350
1962-02-04 00:00:00   	37699   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-0.6632   	-271.3513
1962-02-05 00:00:00   	37700   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-3.1074   	-270.6318
1962-02-06 00:00:00   	37701   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-5.5409   	-269.8767
1962-02-07 00:00:00   	37702   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-7.9631   	-269.0861
1962-02-08 00:00:00   	37703   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-10.3734   	-268.2601
1962-02-09 00:00:00   	37704   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-12.7715   	-267.3991
1962-02-10 00:00:00   	37705   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-15.1566   	-266.5031
1962-02-11 00:00:00   	37706   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-17.5285   	-265.5723
1962-02-12 00:00:00   	37707   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-19.8865   	-264.6070
1962-02-13 00:00:00   	37708   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-22.2301   	-263.6074
1962-02-14 00:00:00   	37709   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-24.5589   	-262.5736
1962-02-15 00:00:00   	37710   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-26.8723   	-261.5058
1962-02-16 00:00:00   	37711   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-29.1699   	-260.4044
1962-02-17 00:00:00   	37712   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-31.4511   	-259.2696
1962-02-18 00:00:00   	37713   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-33.7155   	-258.1015
1962-02-19 00:00:00   	37714   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-35.9627   	-256.9005
1962-02-20 00:00:00   	37715   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-38.1920   	-255.6667
1962-02-21 00:00:00   	37716   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-40.4030   	-254.4006
1962-02-22 00:00:00   	37717   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-42.5953   	-253.1022
1962-02-23 00:00:00   	37718   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-44.7684   	-251.7720
1962-02-24 00:00:00   	37719   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-46.9219   	-250.4101
1962-02-25 00:00:00   	37720   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-49.0552   	-249.0169
1962-02-26 00:00:00   	37721   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-51.1679   	-247.5927
1962-02-27 00:00:00   	37722   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-53.2596   	-246.1378
1962-02-28 00:00:00   	37723   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-55.3298   	-244.6525
1962-03-01 00:00:00   	37724   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-57.3781   	-243.1371
1962-03-02 00:00:00   	37725   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-59.4040   	-241.5919
1962-03-03 00:00:00   	37726   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-61.4072   	-240.0173
1962-03-04 00:00:00   	37727   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-63.3871   	-238.4136
1962-03-05 00:00:00   	37728   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-65.3434   	-236.7811
1962-03-06 00:00:00   	37729   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-67.2756   	-235.1202
1962-03-07 00:00:00   	37730   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-69.1833   	-233.4313
1962-03-08 00:00:00   	37731   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-71.0661   	-231.7146
1962-03-09 00:00:00   	37732   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-72.9237   	-229.9707
1962-03-10 00:00:00   	37733   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-74.7556   	-228.1998
1962-03-11 00:00:00   	37734   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-76.5614   	-226.4023
1962-03-12 00:00:00   	37735   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-78.3408   	-224.5786
1962-03-13 00:00:00   	37736   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-80.0933   	-222.7291
1962-03-14 00:00:00   	37737   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-81.8186   	-220.8542
1962-03-15 00:00:00   	37738   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-83.5163   	-218.9543
1962-03-16 00:00:00   	37739   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-85.1861   	-217.0298
1962-03-17 00:00:00   	37740   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-86.8276   	-215.0811
1962-03-18 00:00:00   	37741   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-88.4405   	-213.1086
1962-03-19 00:00:00   	37742   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-90.0243   	-211.1127
1962-03-20 00:00:00   	37743   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-91.5788   	-209.0940
1962-03-21 00:00:00   	37744   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-93.1037   	-207.0527
1962-03-22 00:00:00   	37745   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-94.5985   	-204.9894
1962-03-23 00:00:00   	37746   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-96.0631   	-202.9044
1962-03-24 00:00:00   	37747   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-97.4970   	-200.7983
1962-03-25 00:00:00   	37748   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-98.9001   	-198.6714
1962-03-26 00:00:00   	37749   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-100.2718   	-196.5243
1962-03-27 00:00:00   	37750   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-101.6121   	-194.3574
1962-03-28 00:00:00   	37751   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-102.9206   	-192.1711
1962-03-29 00:00:00   	37752   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-104.1970   	-189.9659
1962-03-30 00:00:00   	37753   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-105.4410   	-187.7423
1962-03-31 00:00:00   	37754   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-106.6524   	-185.5008
1962-04-01 00:00:00   	37755   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-107.8309   	-183.2418
1962-04-02 00:00:00   	37756   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-108.9763   	-180.9658
1962-04-03 00:00:00   	37757   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-110.0883   	-178.6733
1962-04-04 00:00:00   	37758   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-111.1667   	-176.3649
1962-04-05 00:00:00   	37759   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-112.2112   	-174.0409
1962-04-06 00:00:00   	37760   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-113.2217   	-171.7019
1962-04-07 00:00:00   	37761   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-114.1979   	-169.3484
1962-04-08 00:00:00   	37762   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-115.1396   	-166.9809
1962-04-09 00:00:00   	37763   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-116.0466   	-164.5998
1962-04-10 00:00:00   	37764   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-116.9187   	-162.2058
1962-04-11 00:00:00   	37765   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-117.7558   	-159.7993
1962-04-12 00:00:00   	37766   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-118.5576   	-157.3808
1962-04-13 00:00:00   	37767   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-119.3239   	-154.9509
1962-04-14 00:00:00   	37768   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-120.0547   	-152.5100
1962-04-15 00:00:00   	37769   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-120.7498   	-150.0587
1962-04-16 00:00:00   	37770   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-121.4089   	-147.5975
1962-04-17 00:00:00   	37771   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-122.0320   	-145.1269
1962-04-18 00:00:00   	37772   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-122.6190   	-142.6475
1962-04-19 00:00:00   	37773   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-123.1696   	-140.1598
1962-04-20 00:00:00   	37774   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-123.6839   	-137.6643
1962-04-21 00:00:00   	37775   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-124.1616   	-135.1616
1962-04-22 00:00:00   	37776   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-124.6028   	-132.6521
1962-04-23 00:00:00   	37777   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-125.0072   	-130.1365
1962-04-24 00:00:00   	37778   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-125.3748   	-127.6152
1962-04-25 00:00:00   	37779   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-125.7055   	-125.0888
1962-04-26 00:00:00   	37780   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-125.9993   	-122.5579
1962-04-27 00:00:00   	37781   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-126.2560   	-120.0229
1962-04-28 00:00:00   	37782   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-126.4757   	-117.4845
1962-04-29 00:00:00   	37783   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-126.6583   	-114.9431
1962-04-30 00:00:00   	37784   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-126.8037   	-112.3993
1962-05-01 00:00:00   	37785   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-126.9120   	-109.8537
1962-05-02 00:00:00   	37786   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-126.9830   	-107.3068
1962-05-03 00:00:00   	37787   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-127.0168   	-104.7590
1962-05-04 00:00:00   	37788   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-127.0134   	-102.2111
1962-05-05 00:00:00   	37789   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-126.9728   	-99.6635
1962-05-06 00:00:00   	37790   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-126.8949   	-97.1168
1962-05-07 00:00:00   	37791   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-126.7799   	-94.5714
1962-05-08 00:00:00   	37792   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-126.6276   	-92.0281
1962-05-09 00:00:00   	37793   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-126.4382   	-89.4872
1962-05-10 00:00:00   	37794   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-126.2117   	-86.9493
1962-05-11 00:00:00   	37795   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-125.9482   	-84.4151
1962-05-12 00:00:00   	37796   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-125.6476   	-81.8849
1962-05-13 00:00:00   	37797   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-125.3102   	-79.3594
1962-05-14 00:00:00   	37798   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-124.9358   	-76.8392
1962-05-15 00:00:00   	37799   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-124.5247   	-74.3246
1962-05-16 00:00:00   	37800   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-124.0768   	-71.8164
1962-05-17 00:00:00   	37801   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-123.5924   	-69.3149
1962-05-18 00:00:00   	37802   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-123.0715   	-66.8208
1962-05-19 00:00:00   	37803   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-122.5141   	-64.3346
1962-05-20 00:00:00   	37804   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-121.9205   	-61.8567
1962-05-21 00:00:00   	37805   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-121.2908   	-59.3879
1962-05-22 00:00:00   	37806   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-120.6251   	-56.9284
1962-05-23 00:00:00   	37807   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-119.9235   	-54.4790
1962-05-24 00:00:00   	37808   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-119.1861   	-52.0401
1962-05-25 00:00:00   	37809   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-118.4133   	-49.6122
1962-05-26 00:00:00   	37810   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-117.6050   	-47.1959
1962-05-27 00:00:00   	37811   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-116.7615   	-44.7916
1962-05-28 00:00:00   	37812   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-115.8830   	-42.3999
1962-05-29 00:00:00   	37813   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-114.9696   	-40.0213
1962-05-30 00:00:00   	37814   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-114.0216   	-37.6563
1962-05-31 00:00:00   	37815   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-113.0391   	-35.3055
1962-06-01 00:00:00   	37816   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-112.0223   	-32.9692
1962-06-02 00:00:00   	37817   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-110.9716   	-30.6480
1962-06-03 00:00:00   	37818   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-109.8870   	-28.3424
1962-06-04 00:00:00   	37819   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-108.7689   	-26.0529
1962-06-05 00:00:00   	37820   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-107.6174   	-23.7801
1962-06-06 00:00:00   	37821   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-106.4328   	-21.5242
1962-06-07 00:00:00   	37822   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-105.2154   	-19.2859
1962-06-08 00:00:00   	37823   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-103.9655   	-17.0657
1962-06-09 00:00:00   	37824   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-102.6832   	-14.8639
1962-06-10 00:00:00   	37825   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-101.3689   	-12.6811
1962-06-11 00:00:00   	37826   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-100.0228   	-10.5178
1962-06-12 00:00:00   	37827   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-98.6453   	-8.3744
1962-06-13 00:00:00   	37828   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-97.2366   	-6.2513
1962-06-14 00:00:00   	37829   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-95.7970   	-4.1490
1962-06-15 00:00:00   	37830   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-94.3269   	-2.0680
1962-06-16 00:00:00   	37831   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-92.8265   	-0.0086
1962-06-17 00:00:00   	37832   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-91.2962   	 2.0285
1962-06-18 00:00:00   	37833   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-89.7363   	 4.0431
1962-06-19 00:00:00   	37834   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-88.1471   	 6.0347
1962-06-20 00:00:00   	37835   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-86.5289   	 8.0029
1962-06-21 00:00:00   	37836   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-84.8822   	 9.9472
1962-06-22 00:00:00   	37837   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-83.2073   	 11.8672
1962-06-23 00:00:00   	37838   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-81.5045   	 13.7626
1962-06-24 00:00:00   	37839   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-79.7742   	 15.6329
1962-06-25 00:00:00   	37840   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-78.0167   	 17.4776
1962-06-26 00:00:00   	37841   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-76.2325   	 19.2966
1962-06-27 00:00:00   	37842   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-74.4218   	 21.0892
1962-06-28 00:00:00   	37843   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-72.5852   	 22.8552
1962-06-29 00:00:00   	37844   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-70.7230   	 24.5942
1962-06-30 00:00:00   	37845   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-68.8355   	 26.3058
1962-07-01 00:00:00   	37846   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-66.9233   	 27.9896
1962-07-02 00:00:00   	37847   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-64.9867   	 29.6453
1962-07-03 00:00:00   	37848   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-63.0260   	 31.2726
1962-07-04 00:00:00   	37849   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-61.0418   	 32.8710
1962-07-05 00:00:00   	37850   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-59.0345   	 34.4402
1962-07-06 00:00:00   	37851   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-57.0044   	 35.9800
1962-07-07 00:00:00   	37852   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-54.9521   	 37.4899
1962-07-08 00:00:00   	37853   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-52.8779   	 38.9696
1962-07-09 00:00:00   	37854   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-50.7823   	 40.4190
1962-07-10 00:00:00   	37855   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-48.6658   	 41.8375
1962-07-11 00:00:00   	37856   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-46.5288   	 43.2250
1962-07-12 00:00:00   	37857   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-44.3717   	 44.5810
1962-07-13 00:00:00   	37858   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-42.1950   	 45.9055
1962-07-14 00:00:00   	37859   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-39.9992   	 47.1979
1962-07-15 00:00:00   	37860   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-37.7848   	 48.4582
1962-07-16 00:00:00   	37861   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-35.5522   	 49.6859
1962-07-17 00:00:00   	37862   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-33.3019   	 50.8810
1962-07-18 00:00:00   	37863   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-31.0343   	 52.0430
1962-07-19 00:00:00   	37864   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-28.7501   	 53.1717
1962-07-20 00:00:00   	37865   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-26.4496   	 54.2670
1962-07-21 00:00:00   	37866   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-24.1333   	 55.3285
1962-07-22 00:00:00   	37867   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-21.8017   	 56.3560
1962-07-23 00:00:00   	37868   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-19.4554   	 57.3494
1962-07-24 00:00:00   	37869   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-17.0949   	 58.3084
1962-07-25 00:00:00   	37870   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-14.7205   	 59.2328
1962-07-26 00:00:00   	37871   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-12.3330   	 60.1224
1962-07-27 00:00:00   	37872   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-9.9326   	 60.9771
1962-07-28 00:00:00   	37873   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-7.5201   	 61.7965
1962-07-29 00:00:00   	37874   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-5.0958   	 62.5807
1962-07-30 00:00:00   	37875   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-2.6603   	 63.3293
1962-07-31 00:00:00   	37876   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	-0.2142   	 64.0422
1962-08-01 00:00:00   	37877   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	 2.2421   	 64.7194
1962-08-02 00:00:00   	37878   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	 4.7081   	 65.3606
1962-08-03 00:00:00   	37879   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	 7.1831   	 65.9656
1962-08-04 00:00:00   	37880   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	 9.6667   	 66.5345
1962-08-05 00:00:00   	37881   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	 12.1584   	 67.0670
1962-08-06 00:00:00   	37882   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	 14.6576   	 67.5630
1962-08-07 00:00:00   	37883   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	 17.1637   	 68.0225
1962-08-08 00:00:00   	37884   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	 19.6763   	 68.4453
1962-08-09 00:00:00   	37885   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	 22.1949   	 68.8313
1962-08-10 00:00:00   	37886   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	 24.7187   	 69.1805
1962-08-11 00:00:00   	37887   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	 27.2475   	 69.4928
1962-08-12 00:00:00   	37888   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	 29.7805   	 69.7681
1962-08-13 00:00:00   	37889   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	 32.3172   	 70.0064
1962-08-14 00:00:00   	37890   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	 34.8572   	 70.2075
1962-08-15 00:00:00   	37891   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	 37.3999   	 70.3716
1962-08-16 00:00:00   	37892   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	 39.9446   	 70.4984
1962-08-17 00:00:00   	37893   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	 42.4910   	 70.5881
1962-08-18 00:00:00   	37894   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	 45.0384   	 70.6406
1962-08-19 00:00:00   	37895   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	 47.5863   	 70.6558
1962-08-20 00:00:00   	37896   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	 50.1341   	 70.6338
1962-08-21 00:00:00   	37897   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	 52.6813   	 70.5746
1962-08-22 00:00:00   	37898   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	 55.2275   	 70.4781
1962-08-23 00:00:00   	37899   	-174.2076   	-7.6274   	 47.3545   	-103.7185   	 57.7719   	 70.3445
